dataset,pair_type,biological_pair_id,direction,pair_id,independent_unit_id,method,epsilon,tau,grid_role,arm,stage,intervention,solver_iterations,converged,runtime_seconds,peak_memory_mb,memory_measurement,solver_last_error,row_mass_l1,col_mass_l1
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,uot,0.1,1.0,interaction_corner,R,matched_fd,I_EXPR,100,True,5.417071699997905,353.6328125,process_rss_after_solve,4.86714668568311e-09,0.44668097774303217,0.44659044058633457
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,uot,0.1,1.0,interaction_corner,R,full_endpoint,I_SPATIAL,100,True,5.452023400001053,370.80078125,process_rss_after_solve,6.061571689031098e-09,0.5882757083348071,0.5880393492665668
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,uot,0.1,1.0,interaction_corner,R,matched_fd,I_SPATIAL,100,True,5.43159249999735,370.80078125,process_rss_after_solve,4.851377966019754e-09,0.44405443709214265,0.4439817988575935
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,uot,0.1,1.0,interaction_corner,N,full_endpoint,I_EXPR,100,True,5.356708100000105,387.96875,process_rss_after_solve,6.90731649655163e-09,0.7626159354416869,0.7626159354416864
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,uot,0.1,1.0,interaction_corner,N,matched_fd,I_EXPR,100,True,5.5179439000021375,387.96875,process_rss_after_solve,4.862043212483513e-09,0.446143397875046,0.4460536518185747
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,uot,0.1,1.0,interaction_corner,N,full_endpoint,I_SPATIAL,100,True,5.337106300001324,405.13671875,process_rss_after_solve,4.164494527003626e-09,0.30421419540793027,0.30569017061393383
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,uot,0.1,1.0,interaction_corner,N,matched_fd,I_SPATIAL,100,True,5.575948500001687,405.13671875,process_rss_after_solve,4.830505773156801e-09,0.44089400398743583,0.440850264107868
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,shared,base,NONE,425,True,22.779890200003138,283.95703125,process_rss_after_solve,8.281628716133582e-09,0.07853661794694856,0.07853704860655292
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,R,full_endpoint,I_EXPR,435,True,23.628362700001162,352.62890625,process_rss_after_solve,8.421027430927097e-09,0.13179778765440722,0.13179778765440725
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,R,matched_fd,I_EXPR,425,True,22.229543299999932,352.62890625,process_rss_after_solve,8.319142708046456e-09,0.07904099373696954,0.0790336511840206
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,R,full_endpoint,I_SPATIAL,430,True,21.369071000000986,369.796875,process_rss_after_solve,8.528568962162808e-09,0.10014523642301013,0.10008789372730603
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,R,matched_fd,I_SPATIAL,425,True,22.877175600002374,369.796875,process_rss_after_solve,8.290628183971194e-09,0.07862035381987267,0.0786204330979234
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,N,full_endpoint,I_EXPR,430,True,22.780735899999854,386.96484375,process_rss_after_solve,9.768820419253643e-09,0.12504443250014272,0.1250444325001424
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,N,matched_fd,I_EXPR,425,True,23.34803909999755,386.96484375,process_rss_after_solve,8.310232502140025e-09,0.07895791405241254,0.0789509187833529
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,N,full_endpoint,I_SPATIAL,420,True,22.762963900000614,404.1328125,process_rss_after_solve,8.443264531976524e-09,0.05576425808257118,0.056125859626233475
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,N,matched_fd,I_SPATIAL,425,True,22.711306799999875,404.1328125,process_rss_after_solve,8.253187466777945e-09,0.07811626149936621,0.07812410104890519
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,uot,0.5,1.0,interaction_corner,shared,base,NONE,30,True,1.7817872000014177,284.453125,process_rss_after_solve,2.6126123486847064e-10,11.775705347047683,11.775705347047682
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,uot,0.5,1.0,interaction_corner,R,full_endpoint,I_EXPR,30,True,1.6582049999997253,353.125,process_rss_after_solve,2.8063240620213037e-10,14.575310939544657,14.575310939544657
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,uot,0.5,1.0,interaction_corner,R,matched_fd,I_EXPR,30,True,1.6488609000007273,353.125,process_rss_after_solve,2.6144419962292886e-10,11.800606475855414,11.800606475855414
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,uot,0.5,1.0,interaction_corner,R,full_endpoint,I_SPATIAL,30,True,1.6672311000002082,370.29296875,process_rss_after_solve,2.787663433423404e-10,14.269540682157878,14.269540682157878
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,uot,0.5,1.0,interaction_corner,R,matched_fd,I_SPATIAL,30,True,1.641918599998462,370.29296875,process_rss_after_solve,2.6138291531196955e-10,11.791517519592098,11.791517519592096
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,uot,0.5,1.0,interaction_corner,N,full_endpoint,I_EXPR,30,True,1.6303732999986096,387.4609375,process_rss_after_solve,2.709565904979172e-10,13.152882944648017,13.152882944648017
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,uot,0.5,1.0,interaction_corner,N,matched_fd,I_EXPR,30,True,1.569842899996729,387.4609375,process_rss_after_solve,2.6132251917942995e-10,11.784880924202927,11.784880924202927
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,uot,0.5,1.0,interaction_corner,N,full_endpoint,I_SPATIAL,30,True,1.4242460999994364,404.62890625,process_rss_after_solve,2.611439953170702e-10,11.594665951228013,11.594665951228011
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,uot,0.5,1.0,interaction_corner,N,matched_fd,I_SPATIAL,30,True,1.53158429999894,404.62890625,process_rss_after_solve,2.6120083873593103e-10,11.766641247497638,11.766641247497638
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,uot,0.5,5.0,interaction_corner,shared,base,NONE,100,True,5.010916999999608,285.14453125,process_rss_after_solve,7.411988356409438e-09,0.8323600642469711,0.8323600642469711
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,uot,0.5,5.0,interaction_corner,R,full_endpoint,I_EXPR,100,True,4.910587099999248,353.81640625,process_rss_after_solve,7.965658355146843e-09,0.9219249839274146,0.9219249839274148
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,uot,0.5,5.0,interaction_corner,R,matched_fd,I_EXPR,100,True,5.121521100001701,353.81640625,process_rss_after_solve,7.4172765707203325e-09,0.8332290051712827,0.8332290051712828
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,uot,0.5,5.0,interaction_corner,R,full_endpoint,I_SPATIAL,100,True,5.229742799998348,370.98046875,process_rss_after_solve,7.912625221706548e-09,0.9126351870339781,0.912635187033978
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,uot,0.5,5.0,interaction_corner,R,matched_fd,I_SPATIAL,100,True,5.030328600001667,370.98046875,process_rss_after_solve,7.415510872021969e-09,0.8329042810090062,0.8329042810090062
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,uot,0.5,5.0,interaction_corner,N,full_endpoint,I_EXPR,100,True,5.428091400000994,388.1484375,process_rss_after_solve,7.688432113184263e-09,0.8784318030924925,0.8784318030924926
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,uot,0.5,5.0,interaction_corner,N,matched_fd,I_EXPR,100,True,5.40124410000135,388.1484375,process_rss_after_solve,7.413774483211455e-09,0.8326881274470943,0.8326881274470943
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,uot,0.5,5.0,interaction_corner,N,full_endpoint,I_SPATIAL,100,True,5.337158199999976,405.31640625,process_rss_after_solve,7.401482093882805e-09,0.8241030038156583,0.8241030038156583
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,uot,0.5,5.0,interaction_corner,N,matched_fd,I_SPATIAL,100,True,5.379303199999413,405.31640625,process_rss_after_solve,7.410226210424753e-09,0.8320355553257323,0.8320355553257324
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,shared,base,NONE,1,True,0.048284500000590924,284.16796875,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,R,full_endpoint,I_EXPR,1,True,0.057782899999438087,352.83984375,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,R,matched_fd,I_EXPR,1,True,0.05189460000110557,352.83984375,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,R,full_endpoint,I_SPATIAL,1,True,0.06143340000198805,370.0078125,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,R,matched_fd,I_SPATIAL,1,True,0.05476170000110869,370.0078125,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,N,full_endpoint,I_EXPR,1,True,0.05224860000089393,387.17578125,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,N,matched_fd,I_EXPR,1,True,0.04871790000106557,387.17578125,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,N,full_endpoint,I_SPATIAL,1,True,0.05686730000161333,404.34375,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,N,matched_fd,I_SPATIAL,1,True,0.04681269999855431,404.34375,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,row_softmax,0.25,,baseline,shared,base,NONE,1,True,0.047522100001515355,284.765625,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,row_softmax,0.25,,baseline,R,full_endpoint,I_EXPR,1,True,0.05640459999995073,353.4375,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,row_softmax,0.25,,baseline,R,matched_fd,I_EXPR,1,True,0.05257590000110213,353.4375,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,row_softmax,0.25,,baseline,R,full_endpoint,I_SPATIAL,1,True,0.05060389999925974,370.60546875,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,row_softmax,0.25,,baseline,R,matched_fd,I_SPATIAL,1,True,0.0480600000009872,370.60546875,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,row_softmax,0.25,,baseline,N,full_endpoint,I_EXPR,1,True,0.05137300000205869,387.7734375,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,row_softmax,0.25,,baseline,N,matched_fd,I_EXPR,1,True,0.048971499996696366,387.7734375,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,row_softmax,0.25,,baseline,N,full_endpoint,I_SPATIAL,1,True,0.05116669999915757,404.94140625,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,row_softmax,0.25,,baseline,N,matched_fd,I_SPATIAL,1,True,0.054662200000166195,404.94140625,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,row_softmax,0.125,,scale_equivalence,S,full_endpoint,I_EXPR,1,True,0.05752880000000005,449.58203125,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,row_softmax,0.125,,scale_equivalence,S,full_endpoint,I_SPATIAL,1,True,0.05823400000008405,449.62890625,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,row_softmax,0.5,,epsilon_scan,shared,base,NONE,1,True,0.04794440000114264,284.8515625,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,row_softmax,0.5,,epsilon_scan,R,full_endpoint,I_EXPR,1,True,0.05347050000273157,353.5234375,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,row_softmax,0.5,,epsilon_scan,R,matched_fd,I_EXPR,1,True,0.046392699998250464,353.5234375,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,row_softmax,0.5,,epsilon_scan,R,full_endpoint,I_SPATIAL,1,True,0.053960600002028514,370.69140625,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,row_softmax,0.5,,epsilon_scan,R,matched_fd,I_SPATIAL,1,True,0.04778699999951641,370.69140625,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,row_softmax,0.5,,epsilon_scan,N,full_endpoint,I_EXPR,1,True,0.04940329999953974,387.859375,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,row_softmax,0.5,,epsilon_scan,N,matched_fd,I_EXPR,1,True,0.045782400000462076,387.859375,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,row_softmax,0.5,,epsilon_scan,N,full_endpoint,I_SPATIAL,1,True,0.04984799999874667,405.02734375,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,reverse,DLPFCML_151509_151510__reverse,spatialLIBD_manual::Br5292,row_softmax,0.5,,epsilon_scan,N,matched_fd,I_SPATIAL,1,True,0.05934250000063912,405.02734375,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,forward,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,balanced_ot,0.1,,epsilon_scan,shared,base,NONE,200,True,10.75417759999982,302.80859375,process_rss_after_solve,1.7763568394002505e-15,4.795426208903386e-16,1.2756722761464445e-15
