dataset,pair_type,biological_pair_id,direction,pair_id,independent_unit_id,method,epsilon,tau,grid_role,parameter_index,pair_file_id,arm,intervention,score,spearman,top_decile_overlap,raw_mae,reference_mad,nmae,reference_response_median,reference_response_iqr,estimable,spearman_gate_pass,overlap_gate_pass,nmae_gate_pass,gate_pass,claim_status
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,forward,DLPFCML_151509_151510,spatialLIBD_manual::Br5292,uot,0.1,1.0,interaction_corner,5,DLPFCML_151509_151510,N,I_SPATIAL,matched_finite_difference,-0.23538154816957702,0.14666666666666667,0.3191690911359656,0.06392261779029146,4.993054135909322,0.6518465937902856,0.12780839825807466,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,forward,DLPFCML_151509_151510,spatialLIBD_manual::Br5292,uot,0.1,1.0,interaction_corner,5,DLPFCML_151509_151510,N,I_SPATIAL,registered_finite_difference_fixed_score,-0.4061847565265585,0.02666666666666667,0.3570595737218953,0.06392261779029146,5.58580962521415,0.6518465937902856,0.12780839825807466,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,forward,DLPFCML_151509_151510,spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,6,DLPFCML_151509_151510,R,I_EXPR,matched_finite_difference,0.979117398718844,0.9266666666666666,0.006263760338819182,0.0213155984628016,0.29385805656595715,0.11169811483338353,0.047139977181794995,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,forward,DLPFCML_151509_151510,spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,6,DLPFCML_151509_151510,R,I_EXPR,registered_finite_difference_fixed_score,0.979117398718844,0.9266666666666666,0.006263760338819182,0.0213155984628016,0.29385805656595715,0.11169811483338353,0.047139977181794995,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,forward,DLPFCML_151509_151510,spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,6,DLPFCML_151509_151510,R,I_SPATIAL,matched_finite_difference,-0.5360163768961675,0.0,0.3532675205719984,0.06050265406055966,5.838876427113396,0.6587180073838266,0.12660366559297853,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,forward,DLPFCML_151509_151510,spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,6,DLPFCML_151509_151510,R,I_SPATIAL,registered_finite_difference_fixed_score,-0.5360163768961675,0.0,0.3532675205719984,0.06050265406055966,5.838876427113396,0.6587180073838266,0.12660366559297853,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,forward,DLPFCML_151509_151510,spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,6,DLPFCML_151509_151510,N,I_EXPR,matched_finite_difference,0.8952978450212645,0.6733333333333333,0.07595521751825263,0.018962689424021253,4.005508702897137,0.22474775535115765,0.037915696487072215,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,forward,DLPFCML_151509_151510,spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,6,DLPFCML_151509_151510,N,I_EXPR,registered_finite_difference_fixed_score,0.2997307465469985,0.18,0.10709965072257774,0.018962689424021253,5.6479146142059236,0.22474775535115765,0.037915696487072215,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,forward,DLPFCML_151509_151510,spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,6,DLPFCML_151509_151510,N,I_SPATIAL,matched_finite_difference,-0.31886967060874255,0.08666666666666667,0.335614199236637,0.06692624147536791,5.014687689583752,0.6388563729308225,0.13538911777173646,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,forward,DLPFCML_151509_151510,spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,6,DLPFCML_151509_151510,N,I_SPATIAL,registered_finite_difference_fixed_score,-0.3776898603066046,0.02666666666666667,0.34104718347888185,0.06692624147536791,5.095866374094887,0.6388563729308225,0.13538911777173646,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,forward,DLPFCML_151509_151510,spatialLIBD_manual::Br5292,uot,0.5,1.0,interaction_corner,7,DLPFCML_151509_151510,R,I_EXPR,matched_finite_difference,0.9997908763515007,1.0,0.000818539706531097,0.022912285526290654,0.0357249260704204,0.09156724307944378,0.05139487779987592,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,forward,DLPFCML_151509_151510,spatialLIBD_manual::Br5292,uot,0.5,1.0,interaction_corner,7,DLPFCML_151509_151510,R,I_EXPR,registered_finite_difference_fixed_score,0.9997908763515007,1.0,0.000818539706531097,0.022912285526290654,0.0357249260704204,0.09156724307944378,0.05139487779987592,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,forward,DLPFCML_151509_151510,spatialLIBD_manual::Br5292,uot,0.5,1.0,interaction_corner,7,DLPFCML_151509_151510,R,I_SPATIAL,matched_finite_difference,0.9911642414063296,0.92,0.06965410999199029,0.060859415869756295,1.1445083557991305,0.30520922995097777,0.12255362323002833,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,forward,DLPFCML_151509_151510,spatialLIBD_manual::Br5292,uot,0.5,1.0,interaction_corner,7,DLPFCML_151509_151510,R,I_SPATIAL,registered_finite_difference_fixed_score,0.9911642414063296,0.92,0.06965410999199029,0.060859415869756295,1.1445083557991305,0.30520922995097777,0.12255362323002833,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,forward,DLPFCML_151509_151510,spatialLIBD_manual::Br5292,uot,0.5,1.0,interaction_corner,7,DLPFCML_151509_151510,N,I_EXPR,matched_finite_difference,0.9295826815923031,0.6866666666666666,0.049131597536505776,0.016965286188482726,2.896007588121908,0.2001901911448995,0.03427707794036483,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,forward,DLPFCML_151509_151510,spatialLIBD_manual::Br5292,uot,0.5,1.0,interaction_corner,7,DLPFCML_151509_151510,N,I_EXPR,registered_finite_difference_fixed_score,0.5476175909411516,0.6533333333333333,0.09842333960257234,0.016965286188482726,5.801454718128438,0.2001901911448995,0.03427707794036483,True,False,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,forward,DLPFCML_151509_151510,spatialLIBD_manual::Br5292,uot,0.5,1.0,interaction_corner,7,DLPFCML_151509_151510,N,I_SPATIAL,matched_finite_difference,0.9645919167075185,0.6133333333333333,0.05827901964575502,0.0580834591402232,1.0033668880680764,0.31567232783607363,0.11819641249004154,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,forward,DLPFCML_151509_151510,spatialLIBD_manual::Br5292,uot,0.5,1.0,interaction_corner,7,DLPFCML_151509_151510,N,I_SPATIAL,registered_finite_difference_fixed_score,0.980351002822668,0.8733333333333333,0.0794849551514802,0.0580834591402232,1.3684611131645965,0.31567232783607363,0.11819641249004154,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,forward,DLPFCML_151509_151510,spatialLIBD_manual::Br5292,uot,0.5,5.0,interaction_corner,8,DLPFCML_151509_151510,R,I_EXPR,matched_finite_difference,0.9988252225889879,0.9866666666666667,0.00032723607502678666,0.004569676736149686,0.07161033349210362,0.03116402653038736,0.011072960785445587,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,forward,DLPFCML_151509_151510,spatialLIBD_manual::Br5292,uot,0.5,5.0,interaction_corner,8,DLPFCML_151509_151510,R,I_EXPR,registered_finite_difference_fixed_score,0.9988252225889879,0.9866666666666667,0.00032723607502678666,0.004569676736149686,0.07161033349210362,0.03116402653038736,0.011072960785445587,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,forward,DLPFCML_151509_151510,spatialLIBD_manual::Br5292,uot,0.5,5.0,interaction_corner,8,DLPFCML_151509_151510,R,I_SPATIAL,matched_finite_difference,0.9842665423406857,0.8933333333333333,0.0668559380313771,0.06236093478227857,1.07208043408573,0.31224636758872093,0.12777278734195713,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,forward,DLPFCML_151509_151510,spatialLIBD_manual::Br5292,uot,0.5,5.0,interaction_corner,8,DLPFCML_151509_151510,R,I_SPATIAL,registered_finite_difference_fixed_score,0.9842665423406857,0.8933333333333333,0.0668559380313771,0.06236093478227857,1.07208043408573,0.31224636758872093,0.12777278734195713,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,forward,DLPFCML_151509_151510,spatialLIBD_manual::Br5292,uot,0.5,5.0,interaction_corner,8,DLPFCML_151509_151510,N,I_EXPR,matched_finite_difference,0.9793903232845883,0.7333333333333333,0.055966632304191286,0.01655596163787247,3.380451919879134,0.1841531370600925,0.03303806672583001,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,forward,DLPFCML_151509_151510,spatialLIBD_manual::Br5292,uot,0.5,5.0,interaction_corner,8,DLPFCML_151509_151510,N,I_EXPR,registered_finite_difference_fixed_score,0.08531459436204196,0.2733333333333333,0.14833667589772165,0.01655596163787247,8.959713675489265,0.1841531370600925,0.03303806672583001,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,forward,DLPFCML_151509_151510,spatialLIBD_manual::Br5292,uot,0.5,5.0,interaction_corner,8,DLPFCML_151509_151510,N,I_SPATIAL,matched_finite_difference,0.9820072382254393,0.8066666666666666,0.06582632240664138,0.06312494734699203,1.0427940960457383,0.31375694075924765,0.12931853120796102,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,forward,DLPFCML_151509_151510,spatialLIBD_manual::Br5292,uot,0.5,5.0,interaction_corner,8,DLPFCML_151509_151510,N,I_SPATIAL,registered_finite_difference_fixed_score,0.9807214527650902,0.84,0.06852070414859804,0.06312494734699203,1.0854774067682944,0.31375694075924765,0.12931853120796102,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,forward,DLPFCML_151509_151510,spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,0,DLPFCML_151509_151510,R,I_EXPR,matched_finite_difference,0.8631181151636068,0.5066666666666667,0.05507217636535466,0.03174366534869455,1.7349028777995068,0.2904274783280647,0.06495568273071778,True,True,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,forward,DLPFCML_151509_151510,spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,0,DLPFCML_151509_151510,R,I_EXPR,registered_finite_difference_fixed_score,0.8631181151636068,0.5066666666666667,0.05507217636535466,0.03174366534869455,1.7349028777995068,0.2904274783280647,0.06495568273071778,True,True,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,forward,DLPFCML_151509_151510,spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,0,DLPFCML_151509_151510,R,I_SPATIAL,matched_finite_difference,-0.108009726226545,0.38,0.34618578218305857,0.06152283909164391,5.626947444141567,0.655042890688263,0.12316789894806046,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,forward,DLPFCML_151509_151510,spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,0,DLPFCML_151509_151510,R,I_SPATIAL,registered_finite_difference_fixed_score,-0.108009726226545,0.38,0.34618578218305857,0.06152283909164391,5.626947444141567,0.655042890688263,0.12316789894806046,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,forward,DLPFCML_151509_151510,spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,0,DLPFCML_151509_151510,N,I_EXPR,matched_finite_difference,0.9206572198476534,0.49333333333333335,0.040939213438036,0.05554682916198961,0.7370216096160261,0.3410861065676655,0.11309128307339922,True,True,False,True,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,forward,DLPFCML_151509_151510,spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,0,DLPFCML_151509_151510,N,I_EXPR,registered_finite_difference_fixed_score,0.761060356026825,0.37333333333333335,0.10810263852594634,0.05554682916198961,1.9461531856425098,0.3410861065676655,0.11309128307339922,True,True,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,forward,DLPFCML_151509_151510,spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,0,DLPFCML_151509_151510,N,I_SPATIAL,matched_finite_difference,0.16229168457408205,0.52,0.27776490280427035,0.06319085999208907,4.395649985441629,0.6559627811387911,0.12882437987250162,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,forward,DLPFCML_151509_151510,spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,0,DLPFCML_151509_151510,N,I_SPATIAL,registered_finite_difference_fixed_score,0.10840588995817332,0.48,0.3544506249007132,0.06319085999208907,5.609207169281875,0.6559627811387911,0.12882437987250162,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,forward,DLPFCML_151509_151510,spatialLIBD_manual::Br5292,row_softmax,0.25,,baseline,1,DLPFCML_151509_151510,R,I_EXPR,matched_finite_difference,0.9888118741386107,0.74,0.016059276002070046,0.0225464872412785,0.7122739711163717,0.14614970269988317,0.044956053126689724,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,forward,DLPFCML_151509_151510,spatialLIBD_manual::Br5292,row_softmax,0.25,,baseline,1,DLPFCML_151509_151510,R,I_EXPR,registered_finite_difference_fixed_score,0.9888118741386107,0.74,0.016059276002070046,0.0225464872412785,0.7122739711163717,0.14614970269988317,0.044956053126689724,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151509_151510,forward,DLPFCML_151509_151510,spatialLIBD_manual::Br5292,row_softmax,0.25,,baseline,1,DLPFCML_151509_151510,R,I_SPATIAL,matched_finite_difference,0.8793404903735514,0.3933333333333333,0.18056423311468794,0.06715207080906763,2.6888855539255556,0.4736620061719267,0.13655448366464373,True,True,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
