dataset,pair_type,biological_pair_id,direction,pair_id,independent_unit_id,method,epsilon,tau,grid_role,parameter_index,pair_file_id,arm,intervention,score,spearman,top_decile_overlap,raw_mae,reference_mad,nmae,reference_response_median,reference_response_iqr,estimable,spearman_gate_pass,overlap_gate_pass,nmae_gate_pass,gate_pass,claim_status
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,forward,SDLPFC_Br6471_ANT_MID,spatialDLPFC::Br6471,row_softmax,0.5,,epsilon_scan,2,SDLPFC_Br6471_ANT_MID,R,I_SPATIAL,matched_finite_difference,0.9901710071871144,0.8266666666666667,0.06860718243594029,0.055664789032183054,1.2325059275132522,0.3013589357991827,0.114654424420683,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,forward,SDLPFC_Br6471_ANT_MID,spatialDLPFC::Br6471,row_softmax,0.5,,epsilon_scan,2,SDLPFC_Br6471_ANT_MID,R,I_SPATIAL,registered_finite_difference_fixed_score,0.9901710071871144,0.8266666666666667,0.06860718243594029,0.055664789032183054,1.2325059275132522,0.3013589357991827,0.114654424420683,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,forward,SDLPFC_Br6471_ANT_MID,spatialDLPFC::Br6471,row_softmax,0.5,,epsilon_scan,2,SDLPFC_Br6471_ANT_MID,N,I_EXPR,matched_finite_difference,0.9810156217847208,0.8533333333333334,0.045104058553693135,0.02337699382320471,1.929420818382622,0.18215001141150736,0.046797506537243905,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,forward,SDLPFC_Br6471_ANT_MID,spatialDLPFC::Br6471,row_softmax,0.5,,epsilon_scan,2,SDLPFC_Br6471_ANT_MID,N,I_EXPR,registered_finite_difference_fixed_score,-0.2123595966042652,0.21333333333333335,0.11473920856467969,0.02337699382320471,4.908210586546251,0.18215001141150736,0.046797506537243905,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,forward,SDLPFC_Br6471_ANT_MID,spatialDLPFC::Br6471,row_softmax,0.5,,epsilon_scan,2,SDLPFC_Br6471_ANT_MID,N,I_SPATIAL,matched_finite_difference,0.97079897724399,0.82,0.06169166145025571,0.05829144207957915,1.0583313647659394,0.2950399481763876,0.11742362306201282,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,forward,SDLPFC_Br6471_ANT_MID,spatialDLPFC::Br6471,row_softmax,0.5,,epsilon_scan,2,SDLPFC_Br6471_ANT_MID,N,I_SPATIAL,registered_finite_difference_fixed_score,0.9896403722846101,0.8,0.06362843626056436,0.05829144207957915,1.0915570792312734,0.2950399481763876,0.11742362306201282,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,reverse,SDLPFC_Br6471_ANT_MID__reverse,spatialDLPFC::Br6471,balanced_ot,0.1,,epsilon_scan,0,SDLPFC_Br6471_ANT_MID__reverse,R,I_EXPR,matched_finite_difference,0.9769533337570374,0.84,0.012113111499464594,0.03608387820652316,0.3356931710648223,0.12085355039648993,0.08231047848008238,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,reverse,SDLPFC_Br6471_ANT_MID__reverse,spatialDLPFC::Br6471,balanced_ot,0.1,,epsilon_scan,0,SDLPFC_Br6471_ANT_MID__reverse,R,I_EXPR,registered_finite_difference_fixed_score,0.9769533337570374,0.84,0.012113111499464594,0.03608387820652316,0.3356931710648223,0.12085355039648993,0.08231047848008238,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,reverse,SDLPFC_Br6471_ANT_MID__reverse,spatialDLPFC::Br6471,balanced_ot,0.1,,epsilon_scan,0,SDLPFC_Br6471_ANT_MID__reverse,R,I_SPATIAL,matched_finite_difference,-0.44854901002178227,0.06666666666666667,0.330912517029034,0.060454315736787057,5.473761682619963,0.6354109636980548,0.12048497957846405,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,reverse,SDLPFC_Br6471_ANT_MID__reverse,spatialDLPFC::Br6471,balanced_ot,0.1,,epsilon_scan,0,SDLPFC_Br6471_ANT_MID__reverse,R,I_SPATIAL,registered_finite_difference_fixed_score,-0.44854901002178227,0.06666666666666667,0.330912517029034,0.060454315736787057,5.473761682619963,0.6354109636980548,0.12048497957846405,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,reverse,SDLPFC_Br6471_ANT_MID__reverse,spatialDLPFC::Br6471,balanced_ot,0.1,,epsilon_scan,0,SDLPFC_Br6471_ANT_MID__reverse,N,I_EXPR,matched_finite_difference,0.8087291701018534,0.52,0.07475953122829397,0.019785774544764892,3.778448554498189,0.23517042305182104,0.03944084622828048,True,True,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,reverse,SDLPFC_Br6471_ANT_MID__reverse,spatialDLPFC::Br6471,balanced_ot,0.1,,epsilon_scan,0,SDLPFC_Br6471_ANT_MID__reverse,N,I_EXPR,registered_finite_difference_fixed_score,0.44718034096904047,0.52,0.1129055618975884,0.019785774544764892,5.706400911530755,0.23517042305182104,0.03944084622828048,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,reverse,SDLPFC_Br6471_ANT_MID__reverse,spatialDLPFC::Br6471,balanced_ot,0.1,,epsilon_scan,0,SDLPFC_Br6471_ANT_MID__reverse,N,I_SPATIAL,matched_finite_difference,-0.16800263822339478,0.14,0.290252695697244,0.0661324169779765,4.388962462900824,0.6022514295054684,0.13153109412140274,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,reverse,SDLPFC_Br6471_ANT_MID__reverse,spatialDLPFC::Br6471,balanced_ot,0.1,,epsilon_scan,0,SDLPFC_Br6471_ANT_MID__reverse,N,I_SPATIAL,registered_finite_difference_fixed_score,-0.25312398805510583,0.08666666666666667,0.3050739416383506,0.0661324169779765,4.613077150044988,0.6022514295054684,0.13153109412140274,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,reverse,SDLPFC_Br6471_ANT_MID__reverse,spatialDLPFC::Br6471,balanced_ot,0.25,,baseline,1,SDLPFC_Br6471_ANT_MID__reverse,R,I_EXPR,matched_finite_difference,0.995821925254189,0.9733333333333334,0.0029091252207315943,0.01625260154133334,0.1789944344192009,0.05798404628994734,0.03560990176190773,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,reverse,SDLPFC_Br6471_ANT_MID__reverse,spatialDLPFC::Br6471,balanced_ot,0.25,,baseline,1,SDLPFC_Br6471_ANT_MID__reverse,R,I_EXPR,registered_finite_difference_fixed_score,0.995821925254189,0.9733333333333334,0.0029091252207315943,0.01625260154133334,0.1789944344192009,0.05798404628994734,0.03560990176190773,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,reverse,SDLPFC_Br6471_ANT_MID__reverse,spatialDLPFC::Br6471,balanced_ot,0.25,,baseline,1,SDLPFC_Br6471_ANT_MID__reverse,R,I_SPATIAL,matched_finite_difference,0.3720739111439606,0.4066666666666667,0.18251674776302093,0.07430310463092413,2.4563811790854766,0.4714308905494017,0.15642321014901273,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,reverse,SDLPFC_Br6471_ANT_MID__reverse,spatialDLPFC::Br6471,balanced_ot,0.25,,baseline,1,SDLPFC_Br6471_ANT_MID__reverse,R,I_SPATIAL,registered_finite_difference_fixed_score,0.3720739111439606,0.4066666666666667,0.18251674776302093,0.07430310463092413,2.4563811790854766,0.4714308905494017,0.15642321014901273,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,reverse,SDLPFC_Br6471_ANT_MID__reverse,spatialDLPFC::Br6471,balanced_ot,0.25,,baseline,1,SDLPFC_Br6471_ANT_MID__reverse,N,I_EXPR,matched_finite_difference,0.7638951946200865,0.44,0.07060088777087925,0.01219766216178124,5.788067158647172,0.1971475240461677,0.024056963080699684,True,True,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,reverse,SDLPFC_Br6471_ANT_MID__reverse,spatialDLPFC::Br6471,balanced_ot,0.25,,baseline,1,SDLPFC_Br6471_ANT_MID__reverse,N,I_EXPR,registered_finite_difference_fixed_score,-0.17864521006453782,0.02,0.13219885043535953,0.01219766216178124,10.83804819989,0.1971475240461677,0.024056963080699684,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,reverse,SDLPFC_Br6471_ANT_MID__reverse,spatialDLPFC::Br6471,balanced_ot,0.25,,baseline,1,SDLPFC_Br6471_ANT_MID__reverse,N,I_SPATIAL,matched_finite_difference,0.3283101121378276,0.44666666666666666,0.17583407863161551,0.07305799287117548,2.4067740122790813,0.4553311226925776,0.1507917943480095,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,reverse,SDLPFC_Br6471_ANT_MID__reverse,spatialDLPFC::Br6471,balanced_ot,0.25,,baseline,1,SDLPFC_Br6471_ANT_MID__reverse,N,I_SPATIAL,registered_finite_difference_fixed_score,0.42811028449345984,0.46,0.16915474083944138,0.07305799287117548,2.31534886453444,0.4553311226925776,0.1507917943480095,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,reverse,SDLPFC_Br6471_ANT_MID__reverse,spatialDLPFC::Br6471,balanced_ot,0.5,,epsilon_scan,2,SDLPFC_Br6471_ANT_MID__reverse,R,I_EXPR,matched_finite_difference,0.9994854006601782,0.9866666666666667,0.0004989995390627532,0.008677881693601792,0.05750245931915226,0.03107760835251871,0.018499370671127155,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,reverse,SDLPFC_Br6471_ANT_MID__reverse,spatialDLPFC::Br6471,balanced_ot,0.5,,epsilon_scan,2,SDLPFC_Br6471_ANT_MID__reverse,R,I_EXPR,registered_finite_difference_fixed_score,0.9994854006601782,0.9866666666666667,0.0004989995390627532,0.008677881693601792,0.05750245931915226,0.03107760835251871,0.018499370671127155,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,reverse,SDLPFC_Br6471_ANT_MID__reverse,spatialDLPFC::Br6471,balanced_ot,0.5,,epsilon_scan,2,SDLPFC_Br6471_ANT_MID__reverse,R,I_SPATIAL,matched_finite_difference,0.986871055498247,0.8333333333333334,0.06898767359330077,0.06551486536486174,1.0530079426874872,0.3131844180532276,0.1397195390511488,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,reverse,SDLPFC_Br6471_ANT_MID__reverse,spatialDLPFC::Br6471,balanced_ot,0.5,,epsilon_scan,2,SDLPFC_Br6471_ANT_MID__reverse,R,I_SPATIAL,registered_finite_difference_fixed_score,0.986871055498247,0.8333333333333334,0.06898767359330077,0.06551486536486174,1.0530079426874872,0.3131844180532276,0.1397195390511488,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,reverse,SDLPFC_Br6471_ANT_MID__reverse,spatialDLPFC::Br6471,balanced_ot,0.5,,epsilon_scan,2,SDLPFC_Br6471_ANT_MID__reverse,N,I_EXPR,matched_finite_difference,0.9489336875260833,0.7266666666666667,0.05314738024077296,0.013668463356829419,3.8883215218350045,0.17467029592159128,0.027412790210082805,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,reverse,SDLPFC_Br6471_ANT_MID__reverse,spatialDLPFC::Br6471,balanced_ot,0.5,,epsilon_scan,2,SDLPFC_Br6471_ANT_MID__reverse,N,I_EXPR,registered_finite_difference_fixed_score,0.021364734828771034,0.04666666666666667,0.1386489325668644,0.013668463356829419,10.143710302123226,0.17467029592159128,0.027412790210082805,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,reverse,SDLPFC_Br6471_ANT_MID__reverse,spatialDLPFC::Br6471,balanced_ot,0.5,,epsilon_scan,2,SDLPFC_Br6471_ANT_MID__reverse,N,I_SPATIAL,matched_finite_difference,0.9716842505263338,0.74,0.0690810792733231,0.06432967391165607,1.0738602432244897,0.30627504176901144,0.13478355149137622,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,reverse,SDLPFC_Br6471_ANT_MID__reverse,spatialDLPFC::Br6471,balanced_ot,0.5,,epsilon_scan,2,SDLPFC_Br6471_ANT_MID__reverse,N,I_SPATIAL,registered_finite_difference_fixed_score,0.9828950466200207,0.8133333333333334,0.0628978741350028,0.06432967391165607,0.9777427788827351,0.30627504176901144,0.13478355149137622,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,reverse,SDLPFC_Br6471_ANT_MID__reverse,spatialDLPFC::Br6471,uot,0.1,2.0,epsilon_scan,0,SDLPFC_Br6471_ANT_MID__reverse,R,I_EXPR,matched_finite_difference,0.9712503836668371,0.8266666666666667,0.01215062536595407,0.03501126877330422,0.347048987131218,0.1297240346856417,0.07638002788551958,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,reverse,SDLPFC_Br6471_ANT_MID__reverse,spatialDLPFC::Br6471,uot,0.1,2.0,epsilon_scan,0,SDLPFC_Br6471_ANT_MID__reverse,R,I_EXPR,registered_finite_difference_fixed_score,0.9712503836668371,0.8266666666666667,0.01215062536595407,0.03501126877330422,0.347048987131218,0.1297240346856417,0.07638002788551958,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,reverse,SDLPFC_Br6471_ANT_MID__reverse,spatialDLPFC::Br6471,uot,0.1,2.0,epsilon_scan,0,SDLPFC_Br6471_ANT_MID__reverse,R,I_SPATIAL,matched_finite_difference,-0.45138213128094723,0.07333333333333333,0.3291387706428244,0.05855767246184068,5.6207625201857,0.631122519064716,0.11705554051502798,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,reverse,SDLPFC_Br6471_ANT_MID__reverse,spatialDLPFC::Br6471,uot,0.1,2.0,epsilon_scan,0,SDLPFC_Br6471_ANT_MID__reverse,R,I_SPATIAL,registered_finite_difference_fixed_score,-0.45138213128094723,0.07333333333333333,0.3291387706428244,0.05855767246184068,5.6207625201857,0.631122519064716,0.11705554051502798,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,reverse,SDLPFC_Br6471_ANT_MID__reverse,spatialDLPFC::Br6471,uot,0.1,2.0,epsilon_scan,0,SDLPFC_Br6471_ANT_MID__reverse,N,I_EXPR,matched_finite_difference,0.8520730969213764,0.5866666666666667,0.07488769299263899,0.02164308195922804,3.460121489800525,0.248240761243329,0.043248661367574937,True,True,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,reverse,SDLPFC_Br6471_ANT_MID__reverse,spatialDLPFC::Br6471,uot,0.1,2.0,epsilon_scan,0,SDLPFC_Br6471_ANT_MID__reverse,N,I_EXPR,registered_finite_difference_fixed_score,0.546383186836972,0.44,0.11942714081763472,0.02164308195922804,5.518028395522207,0.248240761243329,0.043248661367574937,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,reverse,SDLPFC_Br6471_ANT_MID__reverse,spatialDLPFC::Br6471,uot,0.1,2.0,epsilon_scan,0,SDLPFC_Br6471_ANT_MID__reverse,N,I_SPATIAL,matched_finite_difference,-0.1229126057389359,0.14,0.2850275596831223,0.06137168249502328,4.644284596666152,0.6122670481088834,0.12351049569016082,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,reverse,SDLPFC_Br6471_ANT_MID__reverse,spatialDLPFC::Br6471,uot,0.1,2.0,epsilon_scan,0,SDLPFC_Br6471_ANT_MID__reverse,N,I_SPATIAL,registered_finite_difference_fixed_score,-0.2920342631263392,0.08,0.3149472052000618,0.06137168249502328,5.131800081016213,0.6122670481088834,0.12351049569016082,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,reverse,SDLPFC_Br6471_ANT_MID__reverse,spatialDLPFC::Br6471,uot,0.25,2.0,baseline,1,SDLPFC_Br6471_ANT_MID__reverse,R,I_EXPR,matched_finite_difference,0.9885401300178356,0.96,0.0035791663687953132,0.015422962598296112,0.23206737006486225,0.07658693577114409,0.03149571845389164,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,reverse,SDLPFC_Br6471_ANT_MID__reverse,spatialDLPFC::Br6471,uot,0.25,2.0,baseline,1,SDLPFC_Br6471_ANT_MID__reverse,R,I_EXPR,registered_finite_difference_fixed_score,0.9885401300178356,0.96,0.0035791663687953132,0.015422962598296112,0.23206737006486225,0.07658693577114409,0.03149571845389164,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,reverse,SDLPFC_Br6471_ANT_MID__reverse,spatialDLPFC::Br6471,uot,0.25,2.0,baseline,1,SDLPFC_Br6471_ANT_MID__reverse,R,I_SPATIAL,matched_finite_difference,0.4637350967711542,0.43333333333333335,0.17896222206938564,0.07233771748584311,2.4739821532855184,0.4630308458870452,0.15189827644166165,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,reverse,SDLPFC_Br6471_ANT_MID__reverse,spatialDLPFC::Br6471,uot,0.25,2.0,baseline,1,SDLPFC_Br6471_ANT_MID__reverse,R,I_SPATIAL,registered_finite_difference_fixed_score,0.4637350967711542,0.43333333333333335,0.17896222206938564,0.07233771748584311,2.4739821532855184,0.4630308458870452,0.15189827644166165,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6471_ANT_MID,reverse,SDLPFC_Br6471_ANT_MID__reverse,spatialDLPFC::Br6471,uot,0.25,2.0,baseline,1,SDLPFC_Br6471_ANT_MID__reverse,N,I_EXPR,matched_finite_difference,0.831117752496779,0.5266666666666666,0.06930452711251396,0.013946712750263102,4.969237436341875,0.2108958648831759,0.028060797918357916,True,True,False,False,False,post-review sensitivity analysis; amended sample expansion
